http://victimsafetyguide.com/,5229717,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,0,-1
http://www.emil.account.increase.quota.1234.7.account-maintenance.com/,5229522,-1,0,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,1,-1
http://adexten.com/lp16?type=media&amp,5228395,-1,1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,0,-1,-1,-1,-1
http://adexten.com/?type=social&amp,5228381,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,-1,1,-1,-1,-1,0,-1,-1,-1,1,-1,-1,0,-1,-1,-1,-1
http://lpctel.net.mx2.greymail.rcimx.net/mag/,5228325,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,0,-1
https://sites.google.com/site/info66ufb231177/,5222989,-1,-1,-1,-1,-1,-1,0,0,-1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1
https://sites.google.com/site/info0098ufb41177/,5222867,-1,-1,-1,-1,-1,-1,0,0,-1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1
http://wazzpromo.com/ws/playstore/,5222536,-1,-1,-1,-1,-1,-1,-1,0,1,-1,1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,0,-1
http://wlog.tripod.com/admin/,5222300,-1,-1,-1,-1,-1,-1,0,1,-1,1,1,-1,1,1,1,0,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,1
https://vk.com/away.php?to=http%3A%2F%2Fessentiallyyoursandmore.com%2Fverification-process%2F&post=381921789_50&cc_keymessage-id:,5222149,-1,1,-1,-1,-1,1,-1,0,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
https://forms.office.com/Pages/ResponsePage.aspx?id=qt37FpqfpUKvv9ZeQg2y_PU-iEIJnklChCrk-ePzpMhUMFNSN1BUUzhNTU01MkJKTzhSSFY5MjVLNi4u,5221144,-1,1,-1,-1,-1,1,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
http://afriquelemou.free.fr/templates/js_jamba/cs.php,5220598,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1
http://javelinprogram.com/wp-content/themes/HTML5-Reset-Javelin/Classes/PHPExcel/CachedObjectStorage/cache/moises/523fa37b46777391a3805ae3227155b6/,5219846,-1,1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1
https://sites.google.com/site/info9fbgg5671100/,5219521,-1,-1,-1,-1,-1,-1,0,0,-1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1
https://sites.google.com/site/scureter3452/,5219470,-1,-1,-1,-1,-1,-1,0,0,-1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1
https://sites.google.com/site/bobostersf1290/,5219416,-1,-1,-1,-1,-1,-1,0,0,-1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1
https://sites.google.com/site/saterparst00210/,5219399,-1,-1,-1,-1,-1,-1,0,0,-1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1
https://sites.google.com/site/information46463/,5219282,-1,-1,-1,-1,-1,-1,0,0,-1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1
https://sites.google.com/site/claming886756/,5219258,-1,-1,-1,-1,-1,-1,0,0,-1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1
http://javelinprogram.com/wp-content/themes/HTML5-Reset-Javelin/Classes/PHPExcel/CachedObjectStorage/cache/moises/22ca476658e8a2b234c239491ff9485c/cr.php,5219142,-1,1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1
http://javelinprogram.com/wp-content/themes/HTML5-Reset-Javelin/Classes/PHPExcel/CachedObjectStorage/cache/moises/22ca476658e8a2b234c239491ff9485c/cirlo.php,5219141,-1,1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1
http://steeltoncats.org/wp-includes/pomo/pdf.html,5219054,-1,-1,-1,-1,-1,1,-1,0,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,0,-1
http://dmrservice.com/wp-includes/certificates/login/index.html,5218691,-1,0,-1,-1,-1,1,-1,0,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1
https://sites.google.com/site/info55tf009111/,5217767,-1,-1,-1,-1,-1,-1,0,0,-1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1
https://sites.google.com/site/info91117fbgt4338/,5217766,-1,-1,-1,-1,-1,-1,0,0,-1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1
http://23.4.43.27/mobile.php,5215531,1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1
http://mckennittfamily.com/AmazonSignIn.html,5215352,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,-1,1,-1
http://universitylanguageschool.com/wp-admin/images/index.php,5215163,-1,1,-1,-1,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,1,-1
http://www.thewebclinic.co.uk/de/sparkasse/login-online-banking.html=true/?sec=&token,5215081,-1,1,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1
https://support4info.tumblr.com/#_=_,5214700,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1
https://support4info.tumblr.com/,5214606,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1
http://support4info.tumblr.com/,5214605,-1,-1,-1,-1,-1,-1,0,0,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1
http://www.gagrp.com/gibn/wej/confirm.html,5214518,-1,-1,-1,-1,-1,-1,-1,0,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1
https://1drv.ms/xs/s!Aow3gG59KxZ7glBfb5at-rQI6HoQ,5214475,-1,-1,-1,-1,-1,1,-1,0,1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1
http://www.thewebclinic.co.uk/de/sparkasse/login-online-banking.html=true/,5214391,-1,0,-1,-1,-1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1
http://www.litopia21.com/morningform/file/update/01/index.htm/verify.php,5214375,-1,0,-1,-1,-1,-1,-1,1,1,1,1,-1,1,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,1,-1
http://sub-domain-mailbox.sitey.me/,5214247,-1,-1,-1,-1,-1,1,-1,0,1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,-1,-1,-1,-1
http://inmail.tss.sydney/logos/,5213665,-1,-1,-1,-1,-1,-1,0,0,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,-1
https://today_outlookupdate.editor.multiscreensite.com/preview/aad9b661?device=desktop,5211922,-1,1,-1,-1,-1,-1,1,0,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
http://antis-peru.com/,5211612,-1,-1,-1,-1,-1,1,-1,0,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,1,-1
https://vk.com/away.php?to=http%3A%2F%2Fwww.wonderlandbakery.com%2Fclasses%2F--%2Fcas6e99dd%2Fsystem%2Freminde%2Fhelp%2FCase-Id%2F&post=381921789_48&cc_keymessage-id:,5210694,-1,1,-1,-1,-1,1,-1,0,1,-1,-1,1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1
https://api.secondstreetapp.com/m_c_t/1763352/59390929,5210139,-1,-1,-1,-1,-1,-1,0,-1,-1,1,-1,-1,1,-1,1,0,-1,-1,0,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1
http://www.gagrp.com/assets/wej/index.html,5209146,-1,-1,-1,-1,-1,-1,-1,0,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1
https://sites.google.com/site/infofb4577832210/,5209030,-1,-1,-1,-1,-1,-1,0,0,-1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1
https://sites.google.com/site/infojfb887004511/,5209023,-1,-1,-1,-1,-1,-1,0,0,-1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1
https://sites.google.com/site/followhelpcentre45/,5208989,-1,-1,-1,-1,-1,-1,0,0,-1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1
https://sites.google.com/site/informationtumbuang3586/,5208920,-1,-1,-1,-1,-1,-1,0,0,-1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1
https://sites.google.com/site/infogfb6700322/,5208918,-1,-1,-1,-1,-1,-1,0,0,-1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1
https://sites.google.com/site/info0ifbt567116/,5208917,-1,-1,-1,-1,-1,-1,0,0,-1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1
http://yougotcustomers.in/partner/localbitcoins.net/,5208782,-1,-1,-1,-1,-1,-1,-1,0,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
http://www.automoves-halifax.com/,5207700,-1,-1,-1,-1,-1,1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1
http://litopia21.com/morningform/file/update/01,5205488,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1
https://bankcampuscareers.tal.net/vx/lang-en-GB/candidate/application/292496,5205255,-1,0,-1,-1,-1,1,0,-1,-1,-1,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1
http://www.barbarianbros.com/files/Telekom/index.php,5203615,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1
https://forms.office.com/Pages/ResponsePage.aspx?id=lUXEG7qaw0-47HuUpVhv3Frf_d4kvHNHtkzVDaEIx_1UNEk5WVdHVUwwWEJNSzI3N1BEV1lROUZJSi4u,5203348,-1,1,-1,-1,-1,1,0,0,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
http://2017reset.sitey.me/,5203321,-1,-1,-1,-1,-1,-1,-1,0,1,1,-1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,0,-1,-1,-1,-1
http://cherylannhenry.com/gettingme/delivery/tracking.php?l=_JeHFUq_VJOXK0QWHtoGYDw_Product-UserID&amp,5202468,-1,1,-1,1,-1,1,-1,0,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1
http://tounyou11.com/cart/,5202432,-1,-1,-1,-1,-1,-1,-1,1,1,1,1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1
http://commander-mule-83383.bitballoon.com/,5202079,-1,-1,-1,-1,-1,1,0,0,1,1,-1,-1,1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,1,-1
http://www.barbarianbros.com/files/Telekom/index.php?email=,5201988,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1
http://finansnmgolf.com/~secure/536740396b3e2eee582badf607a91146/apple/,5200562,-1,0,-1,-1,-1,-1,-1,0,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1
http://internationaleimmobilien.net/administrator,5200071,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,-1,-1,0,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,0,-1
https://sites.google.com/site/fblancirik2017/,5198529,-1,-1,-1,-1,-1,-1,0,0,-1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1
http://stsgroupbd.com/aug/ee/secure/cmd-login=e1cbb08316a704d8f3ba7f66dd385d49/,5198065,-1,0,-1,-1,-1,1,-1,0,-1,1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1
https://sites.google.com/site/scuresesw/?login-your-fbaccount=65965344,5197197,-1,0,-1,-1,-1,1,0,0,-1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1
http://www.leaddogweb.com/Docs/document.php,5196457,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1,1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,1,-1
http://systeem-administrator-helpdesk.sitey.me/,5195723,-1,-1,-1,-1,-1,1,-1,0,1,1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,0,-1,-1,-1,-1
http://allbiogreen.com/image/templates/connect/loading.html,5192661,-1,-1,-1,-1,-1,-1,-1,0,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1
http://subpage.co.nf/222.php,5192653,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,1,-1
http://usawireless.tv/cadastro/sd3fg43adg2bcv2h4js63dh5a4sd6fh54df3g21bn3s2df1g35sdf4hjs3c2h4s.html,5191468,-1,1,-1,-1,-1,-1,-1,0,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
http://avayascs.com/images/box/tmp1/owa/,5191234,-1,-1,-1,-1,-1,-1,-1,0,1,1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1
http://www.alsultanah.com/login.jsp.htm?url_type=footer_privacy,5190816,-1,0,-1,-1,-1,-1,-1,0,1,-1,1,-1,1,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1
http://dawsonprestigedancestudio.com/wp-includes/documents.php,5190727,-1,0,-1,-1,-1,1,-1,1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1
http://www.alsultanah.com/login.jsp.htm?tracelog=notificationavoidphishing20160310,5190716,-1,1,-1,-1,-1,-1,-1,0,1,-1,1,-1,1,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1
https://sites.google.com/site/badangayam3234,5189498,-1,-1,-1,-1,-1,-1,0,0,-1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1
http://robertkennerfilms.com/films/Adobe/,5186378,-1,-1,-1,-1,-1,-1,-1,0,1,-1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1
https://sites.google.com/site/confirmtdepartmen/home,5185797,-1,-1,-1,-1,-1,-1,0,0,-1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1
http://oowxx1a.tripod.com/,5185700,-1,-1,-1,-1,-1,-1,0,1,-1,1,1,-1,1,0,1,0,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,1
http://savageconquest.com/mailbox_upgrade/index.php?email=,5182094,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1
http://www.savageconquest.com/mailbox_upgrade/index.php?email=,5182095,-1,0,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1
http://www.vjdisplay.com.cn/product/2007989067-209573593/Refrigerator_Candy_Bar_Holder_Suction_Cups_Clear_cooler_door_shelf.html,5180819,-1,1,-1,-1,-1,1,-1,1,-1,1,-1,-1,-1,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
https://sites.google.com/site/getverivications/home,5180776,-1,-1,-1,-1,-1,-1,0,0,-1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1
http://robertkennerfilms.com/films/Adobe/index.html,5179259,-1,-1,-1,-1,-1,-1,-1,0,1,-1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1
http://bluemar.pl/wp-includes/js/tinymce/themes/lightwordpress/form/,5178784,-1,0,-1,-1,-1,1,-1,1,1,1,1,-1,-1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,0,-1
http://stsgroupbd.com/ros/ee/secure/cmd-login=9feaf7f8354ad68ba40e29d70cd05405/,5177554,-1,0,-1,-1,-1,1,-1,0,-1,1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1
http://www.bankloginonline.com/chase-comverifycard/,5177374,-1,-1,-1,-1,-1,1,-1,0,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1
http://good12345.tripod.com/,5173568,-1,-1,-1,-1,-1,-1,0,1,-1,1,1,-1,1,0,1,0,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,-1,1,1
http://stsgroupbd.com/aug/ee/secure/cmd-login=304ca96ecdb5f91512496e5f6218a5b4/,5171300,-1,0,-1,-1,-1,1,-1,0,-1,1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1
http://goosebyunopsinvestment.com/GDD(1script)/hud1/GDD/GDD/GDD/GDD/GD.zip/docmsg.htm,5170908,-1,1,-1,-1,-1,-1,-1,0,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1
https://sites.google.com/site/info7864378h/,5168815,-1,-1,-1,-1,-1,-1,0,0,-1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1
https://sites.google.com/site/info901177gf/,5168810,-1,-1,-1,-1,-1,-1,0,0,-1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1
http://yennew.com/rec/2000102103.htm,5168247,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,-1,1,1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
http://www.mxrr.com/?p=newcontact&amp,5167814,-1,0,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
http://www.tinyfashion.cn/product/60449402498-802506959/2016_Fashion_Wholesale_Ivory_Black_Awl_Prismatic_Rhombus_Stainless_Steel_Necklace_Jewelry_for_Men.html,5167432,-1,1,-1,-1,-1,1,-1,1,-1,1,-1,-1,-1,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1
http://sjfamily.net/stats/core/aol.htm,5167346,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,1,-1,1,1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1
http://chikasrelax.com/imagenes/ii/mail.htm,5165701,-1,-1,-1,-1,-1,-1,-1,0,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1
http://chikasrelax.com/imagenes/d/Dhl.htm,5165633,-1,-1,-1,-1,-1,-1,-1,0,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1
http://hahdaeupdate.es.tl/,5163494,-1,-1,-1,-1,-1,-1,-1,0,1,-1,-1,-1,1,-1,1,0,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1
http://patykplumbing.com/checkeddetails/jpe/adobCom/,5158939,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1
http://victimsafetyguide.com/boxMrenewal.php,5157407,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,-1,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1
http://victimsafetyguide.com/boxMrenewal.php?Email=kahlen0123,5157402,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,-1,1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1
http://www.alsultanah.com/login.jsp.htm?url_type=footer_term,5156924,-1,-1,-1,-1,-1,-1,-1,0,1,-1,1,-1,1,0,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1
https://sites.google.com/site/pktflogin8871122/,5155534,-1,-1,-1,-1,-1,-1,0,0,-1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1
https://sites.google.com/site/info99ftr55611/,5155437,-1,-1,-1,-1,-1,-1,0,0,-1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1
https://sites.google.com/site/helpcenter5984/,5154571,-1,-1,-1,-1,-1,-1,0,0,-1,1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1
http://stcroixlofts.com/inc/manager/config/auth/log/93a27e7d0bb4108de1a0fb92dcb79b88ZTM3MWMwZWJiOTJmNjNlODhiMThjOTQxMWE2MTE3MTk=/resolution/websc_login/,5152634,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1
http://stcroixlofts.com/inc/manager/config/auth/log/75c457cecc654882c1ac9e63a09d20b0NDAxYThlNGUxYmM5Y2NhNjU2NDRlZGZhNjA4OTkzYjQ=/resolution/websc_login/?country.x=&amp,5152633,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1
http://stcroixlofts.com/inc/manager/config/auth/log/75c457cecc654882c1ac9e63a09d20b0NDAxYThlNGUxYmM5Y2NhNjU2NDRlZGZhNjA4OTkzYjQ=/resolution/websc_login/,5152629,-1,1,-1,-1,-1,-1,-1,1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1
http://www.bogiefamily.info/,5152616,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1
http://bogiefamily.info/,5152357,-1,-1,-1,-1,-1,-1,-1,1,-1,1,1,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1
https://sites.google.com/site/infofbsetting2017/,5152231,-1,-1,-1,-1,-1,-1,0,0,-1,1,-1,-1,1,-1,1,-1,-1,-1,-1,-1,-1,-1,1,-1,1,-1,-1,-1,-1,-1
https://cdn.via.com/static/img/v1/newui/ph/general/1502475712137_loadings.html,5152225,-1,0,-1,-1,-1,-1,0,-1,-1,-1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1,-1
http://www.loginbank.org/bremer-bank/,5150114,-1,-1,-1,-1,-1,1,-1,-1,-1,1,1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
http://www.loginbank.org/bankplus/,5150110,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,1,-1,1,1,1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,-1,-1
http://aouanebois.com/wordpress/wp-content/themes/finch/assets/css/index3.php?email=abuse@stitches.ca,5148638,-1,1,-1,1,-1,1,-1,1,1,1,1,-1,1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1
http://aouanebois.com/wordpress/wp-content/themes/finch/assets/css/index3.php?email=abuse@un.tsukuba.ac.jp,5148636,-1,1,-1,1,-1,1,-1,1,1,1,1,-1,1,-1,1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,-1,-1,1,-1
